date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2008-11-28,-0.0414307,1965.65,1780.91,1841.45,1750.6439999999998,1828.1029999999998,2236.415,3604.297666666667
2008-12-05,0.139678,2110.67,1820.53,2098.66,1857.9720000000002,1829.286,2184.7115,3554.5478333333335
2008-12-12,-0.0317679,2203.29,2001.18,2031.99,1952.1259999999997,1818.8849999999998,2135.5209999999997,3506.891166666667
2008-12-19,0.0802169,2216.89,2008.41,2194.99,2017.6260000000002,1854.6440000000002,2086.662,3463.241833333333
2008-12-26,-0.0962328,2213.0,1966.54,1983.76,2030.17,1880.3799999999999,2032.6595000000002,3425.822
2008-12-31,-0.0223465,2004.64,1928.07,1939.43,2049.766,1900.205,1994.0330000000001,3385.985333333333
2009-01-09,0.0867987,2120.21,1962.62,2107.77,2051.5879999999997,1954.78,1975.7355,3351.8941666666665
2009-01-16,0.0416839,2228.9,2078.06,2195.63,2084.316,2018.221,1966.3910000000003,3318.2008333333333
2009-01-23,0.0193339,2265.42,2166.08,2238.08,2092.934,2055.2799999999997,1962.937,3285.6025
2009-02-06,0.114232,2496.59,2245.26,2493.74,2194.93,2112.55,1980.1870000000004,3258.449333333333
2009-02-13,0.124821,2808.48,2500.54,2805.01,2368.046,2208.906,2018.5044999999998,3232.4958333333334
2009-02-20,-0.00999996,2854.56,2629.34,2776.96,2501.8839999999996,2276.736,2053.0109999999995,3203.786333333333
2009-02-27,-0.129642,2884.01,2396.31,2416.95,2546.148,2315.232,2067.0585,3165.8766666666666
2009-03-06,0.0978589,2710.02,2382.02,2653.47,2629.2259999999997,2361.0800000000004,2107.862,3127.641166666667
2009-03-13,-0.0315964,2692.75,2498.25,2569.63,2644.404,2419.667,2150.0235000000002,3083.0844999999995
2009-03-20,0.0834673,2802.71,2539.91,2784.11,2640.2239999999997,2504.1349999999998,2202.17,3039.873
2009-03-27,0.0336804,2894.51,2746.79,2877.88,2660.4080000000004,2581.1459999999997,2267.9629999999997,2999.2135
2009-04-03,0.0195873,2996.39,2808.61,2934.25,2763.868,2655.0080000000003,2336.6145,2963.172833333333
2009-04-10,0.0256045,3012.25,2838.63,3009.38,2835.05,2732.138,2393.709,2939.047
2009-04-17,0.0365657,3182.58,3019.16,3119.42,2945.0080000000003,2794.7059999999997,2453.6279999999997,2910.387333333333
2009-04-24,-0.0264985,3235.45,2978.65,3036.76,2995.5379999999996,2817.8810000000003,2513.3935,2879.5663333333337
2009-04-30,0.0162871,3096.76,2897.8,3086.22,3037.206,2848.807,2562.7715,2847.1833333333334
2009-05-08,0.0555275,3285.77,3096.39,3257.59,3101.8740000000003,2932.871,2624.0515,2817.1828333333333
2009-05-15,0.00403673,3285.45,3101.32,3270.74,3154.146,2994.598,2677.839,2786.429833333333
2009-05-22,-0.00495607,3343.66,3211.39,3254.53,3181.168,3063.088,2741.3774999999996,2762.9666666666667
2009-05-27,0.00682741,3319.12,3152.54,3276.75,3229.1659999999997,3112.352,2808.2434999999996,2744.1481666666664
2009-06-05,0.0241184,3393.08,3296.12,3355.78,3283.078,3160.1420000000003,2870.6440000000002,2729.387
2009-06-12,-0.0137643,3422.13,3281.25,3309.59,3293.478,3197.6760000000004,2926.3419999999996,2724.7341666666666
2009-06-19,0.0376059,3448.84,3296.58,3434.05,3326.1400000000003,3240.143,2986.1405000000004,2717.5956666666666
2009-06-26,0.00419621,3454.9,3353.02,3448.46,3364.9260000000004,3273.047,3033.8765000000003,2719.4321666666665
2009-07-03,0.0395539,3584.86,3439.77,3584.86,3426.5480000000002,3327.857,3072.869,2716.5743333333335
