date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1988-10-16,-0.00222257,1852.2,1811.8,1840.6,1814.1800000000003,1801.4599999999998,1828.81,1850.655
1988-10-23,0.0101598,1870.8,1853.1,1859.3,1832.7,1803.05,1830.815,1844.1483333333335
1988-10-30,-0.000484066,1864.7,1840.0,1858.4,1845.9,1804.4599999999998,1831.2450000000001,1837.2066666666665
1988-11-06,-0.0129681,1860.8,1829.2,1834.3,1847.4599999999998,1810.8200000000002,1830.4550000000004,1830.0916666666667
1988-11-13,-0.0172273,1841.3,1802.4,1802.7,1839.06,1816.4,1827.025,1821.3316666666665
1988-11-20,0.0114828,1828.1,1776.5,1823.4,1835.6200000000001,1824.9,1825.2850000000003,1812.6783333333333
1988-11-27,-0.0157399,1838.5,1782.5,1794.7,1822.7,1827.7,1821.1599999999999,1802.8866666666668
1988-12-04,-0.0165487,1801.3,1756.4,1765.0,1804.02,1824.9599999999998,1816.3349999999998,1792.861666666667
1988-12-11,-0.00832858,1777.9,1737.9,1750.3,1787.22,1817.3399999999997,1811.6100000000001,1783.6683333333333
1988-12-18,0.0133691,1775.0,1738.1,1773.7,1781.42,1810.2400000000002,1807.6150000000002,1783.3100000000002
1988-12-25,0.000169165,1781.6,1767.9,1774.0,1771.5400000000002,1803.58,1802.52,1783.7133333333334
